0,4.3394e+06,4.4762e+06,7.2995e+06,7.3082e+06,8.3981e+06,8.4055e+06,8.5246e+06,8.6575e+06,8.6651e+06,9.0919e+06,1.1083e+07,1.1089e+07,1.1801e+07,1.1807e+07,1.2574e+07,1.3851e+07,1.4381e+07,1.4385e+07,1.4602e+07,1.4638e+07,1.5023e+07,1.5058e+07,1.5485e+07,1.552e+07
0,4.3394e+06,4.4762e+06,7.3082e+06,7.3345e+06,8.4055e+06,8.4277e+06,8.5246e+06,8.6651e+06,8.6879e+06,9.0919e+06,1.1089e+07,1.1105e+07,1.1807e+07,1.1824e+07,1.2574e+07,1.3851e+07,1.4385e+07,1.4397e+07,1.4603e+07,1.4712e+07,1.5025e+07,1.5128e+07,1.5486e+07,1.5593e+07
0,4.3394e+06,4.4762e+06,7.3345e+06,7.3826e+06,8.4277e+06,8.4684e+06,8.5246e+06,8.6879e+06,8.7299e+06,9.0919e+06,1.1105e+07,1.1135e+07,1.1824e+07,1.1856e+07,1.2574e+07,1.3851e+07,1.4397e+07,1.4419e+07,1.4638e+07,1.4828e+07,1.5058e+07,1.5237e+07,1.552e+07,1.5705e+07
0,4.3394e+06,4.4762e+06,7.3826e+06,7.4498e+06,8.4684e+06,8.5246e+06,8.5252e+06,8.7299e+06,8.7885e+06,9.0919e+06,1.1135e+07,1.1177e+07,1.1856e+07,1.19e+07,1.2574e+07,1.3851e+07,1.4419e+07,1.4451e+07,1.4712e+07,1.4984e+07,1.5128e+07,1.5384e+07,1.5593e+07,1.5857e+07
0,4.3394e+06,4.4762e+06,7.4498e+06,7.5388e+06,8.5246e+06,8.5252e+06,8.6008e+06,8.7885e+06,8.8663e+06,9.0919e+06,1.1177e+07,1.1233e+07,1.19e+07,1.196e+07,1.2574e+07,1.3851e+07,1.4451e+07,1.4493e+07,1.4828e+07,1.5185e+07,1.5237e+07,1.5574e+07,1.5705e+07,1.5894e+07
0,4.3394e+06,4.4762e+06,7.5388e+06,7.6511e+06,8.5246e+06,8.6008e+06,8.6966e+06,8.8663e+06,8.965e+06,9.0919e+06,1.1233e+07,1.1304e+07,1.196e+07,1.2035e+07,1.2574e+07,1.3851e+07,1.4493e+07,1.4547e+07,1.4984e+07,1.5384e+07,1.5437e+07,1.5813e+07,1.5857e+07,1.594e+07
0,4.3394e+06,4.4762e+06,7.6511e+06,7.7912e+06,8.5246e+06,8.6966e+06,8.8164e+06,8.965e+06,9.0885e+06,9.0919e+06,1.1304e+07,1.1394e+07,1.2035e+07,1.213e+07,1.2574e+07,1.3851e+07,1.4547e+07,1.4614e+07,1.5185e+07,1.5574e+07,1.575e+07,1.5998e+07,1.6053e+07,1.6072e+07
0,4.3394e+06,4.4762e+06,7.7912e+06,7.9649e+06,8.5246e+06,8.8164e+06,8.9657e+06,9.0885e+06,9.0919e+06,9.2423e+06,1.1394e+07,1.1507e+07,1.213e+07,1.225e+07,1.2574e+07,1.3851e+07,1.4614e+07,1.47e+07,1.5437e+07,1.5813e+07,1.6072e+07,1.6132e+07,1.6165e+07,1.6299e+07
0,4.3394e+06,4.4762e+06,7.9649e+06,8.1735e+06,8.5246e+06,8.9657e+06,9.0919e+06,9.1461e+06,9.2423e+06,9.4282e+06,1.1507e+07,1.1644e+07,1.225e+07,1.2395e+07,1.2574e+07,1.3851e+07,1.47e+07,1.4804e+07,1.575e+07,1.611e+07,1.6165e+07,1.6279e+07,1.6486e+07,1.6596e+07
0,4.3394e+06,4.4762e+06,8.1735e+06,8.4289e+06,8.5246e+06,9.0919e+06,9.1461e+06,9.3683e+06,9.4282e+06,9.6572e+06,1.1644e+07,1.1814e+07,1.2395e+07,1.2574e+07,1.2575e+07,1.3851e+07,1.4804e+07,1.4934e+07,1.6132e+07,1.6279e+07,1.6421e+07,1.6473e+07,1.6486e+07,1.6978e+07
0,4.3394e+06,4.4762e+06,8.4289e+06,8.5246e+06,8.7412e+06,9.0919e+06,9.3683e+06,9.6419e+06,9.6572e+06,9.9392e+06,1.1814e+07,1.2026e+07,1.2574e+07,1.2575e+07,1.28e+07,1.3851e+07,1.4934e+07,1.5097e+07,1.6421e+07,1.6486e+07,1.6596e+07,1.6599e+07,1.6913e+07,1.7433e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,8.7412e+06,9.0919e+06,9.1263e+06,9.6419e+06,9.9392e+06,9.9822e+06,1.029e+07,1.2026e+07,1.2292e+07,1.2574e+07,1.28e+07,1.3082e+07,1.3851e+07,1.5097e+07,1.5304e+07,1.6486e+07,1.6599e+07,1.6824e+07,1.7163e+07,1.7454e+07,1.799e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,9.1263e+06,9.6078e+06,9.9822e+06,1.029e+07,1.0411e+07,1.0732e+07,1.2292e+07,1.2574e+07,1.2633e+07,1.3082e+07,1.3443e+07,1.3851e+07,1.5304e+07,1.5571e+07,1.6486e+07,1.6824e+07,1.7115e+07,1.7859e+07,1.8119e+07,1.8592e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,9.6078e+06,1.0226e+07,1.0411e+07,1.0732e+07,1.0968e+07,1.1306e+07,1.2574e+07,1.2633e+07,1.3082e+07,1.3443e+07,1.3851e+07,1.392e+07,1.5571e+07,1.5927e+07,1.6486e+07,1.7115e+07,1.7503e+07,1.8725e+07,1.8749e+07,1.8806e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,1.0226e+07,1.0968e+07,1.1045e+07,1.1306e+07,1.1713e+07,1.2073e+07,1.2574e+07,1.3082e+07,1.3694e+07,1.3851e+07,1.392e+07,1.4569e+07,1.5927e+07,1.6419e+07,1.6486e+07,1.7503e+07,1.8039e+07,1.8749e+07,1.9093e+07,1.9494e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,1.1045e+07,1.1713e+07,1.2073e+07,1.2184e+07,1.2574e+07,1.2762e+07,1.3154e+07,1.3694e+07,1.3851e+07,1.4569e+07,1.4576e+07,1.5503e+07,1.6419e+07,1.6486e+07,1.714e+07,1.8039e+07,1.8749e+07,1.8825e+07,1.9494e+07,2.0087e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,1.2184e+07,1.2574e+07,1.2762e+07,1.3154e+07,1.3851e+07,1.3896e+07,1.4359e+07,1.4576e+07,1.4801e+07,1.5503e+07,1.5953e+07,1.6486e+07,1.6964e+07,1.714e+07,1.8291e+07,1.8749e+07,1.8825e+07,2.0082e+07,2.0087e+07,2.0259e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,1.2574e+07,1.3851e+07,1.3896e+07,1.4359e+07,1.4801e+07,1.5953e+07,1.6486e+07,1.6865e+07,1.6964e+07,1.717e+07,1.7697e+07,1.8291e+07,1.8453e+07,1.8749e+07,1.9617e+07,2.0082e+07,2.0259e+07,2.0446e+07,2.1049e+07,2.2434e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,1.2574e+07,1.3851e+07,1.6486e+07,1.6865e+07,1.717e+07,1.7697e+07,1.8453e+07,1.8749e+07,1.9617e+07,2.0259e+07,2.0446e+07,2.2434e+07,2.2893e+07,2.3801e+07,2.3889e+07,2.4159e+07,2.419e+07,2.4932e+07,2.4945e+07,2.5601e+07
0,4.3394e+06,4.4762e+06,8.5246e+06,9.0919e+06,1.2574e+07,1.3851e+07,1.6486e+07,1.8749e+07,2.0259e+07,2.3801e+07,2.3889e+07,2.4159e+07,2.419e+07,2.4932e+07,2.4945e+07,2.6296e+07,2.6508e+07,2.7377e+07,2.8099e+07,2.8825e+07,2.902e+07,3.0217e+07,3.0711e+07,3.1783e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.3001e+07,1.4273e+07,1.705e+07,1.9325e+07,2.0962e+07,2.4544e+07,2.4735e+07,2.4899e+07,2.4931e+07,2.5696e+07,2.5717e+07,2.7119e+07,2.7322e+07,2.8365e+07,2.899e+07,2.9707e+07,2.9937e+07,3.1193e+07,3.1853e+07,3.2758e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.3001e+07,1.4273e+07,1.705e+07,1.7383e+07,1.7697e+07,1.8241e+07,1.9031e+07,1.9325e+07,2.022e+07,2.0962e+07,2.1096e+07,2.312e+07,2.3635e+07,2.4544e+07,2.4735e+07,2.4899e+07,2.4931e+07,2.5696e+07,2.5717e+07,2.6447e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.3001e+07,1.4273e+07,1.4323e+07,1.4801e+07,1.5256e+07,1.6457e+07,1.705e+07,1.7383e+07,1.7487e+07,1.7697e+07,1.8241e+07,1.8879e+07,1.9031e+07,1.9325e+07,2.022e+07,2.0696e+07,2.0962e+07,2.1096e+07,2.1739e+07,2.312e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.2557e+07,1.3001e+07,1.3154e+07,1.3558e+07,1.4273e+07,1.4323e+07,1.4801e+07,1.5038e+07,1.5256e+07,1.5981e+07,1.6457e+07,1.705e+07,1.7487e+07,1.7694e+07,1.8879e+07,1.9325e+07,1.94e+07,2.0696e+07,2.0749e+07,2.0962e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.1384e+07,1.2073e+07,1.2445e+07,1.2557e+07,1.3001e+07,1.3154e+07,1.3558e+07,1.4132e+07,1.4273e+07,1.5018e+07,1.5038e+07,1.5981e+07,1.6953e+07,1.705e+07,1.7694e+07,1.859e+07,1.9325e+07,1.94e+07,2.014e+07,2.0749e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.054e+07,1.1306e+07,1.1384e+07,1.1654e+07,1.2073e+07,1.2445e+07,1.3001e+07,1.3502e+07,1.4132e+07,1.4273e+07,1.4349e+07,1.5018e+07,1.6447e+07,1.6953e+07,1.705e+07,1.8038e+07,1.859e+07,1.9325e+07,1.9728e+07,2.014e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,9.9029e+06,1.054e+07,1.0732e+07,1.1063e+07,1.1306e+07,1.1654e+07,1.3001e+07,1.304e+07,1.3502e+07,1.3859e+07,1.4273e+07,1.4349e+07,1.6081e+07,1.6447e+07,1.705e+07,1.7638e+07,1.8038e+07,1.9299e+07,1.9325e+07,1.9434e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,9.4057e+06,9.9029e+06,1.0289e+07,1.0606e+07,1.0732e+07,1.1063e+07,1.2689e+07,1.3001e+07,1.304e+07,1.3486e+07,1.3859e+07,1.4273e+07,1.5806e+07,1.6081e+07,1.705e+07,1.7337e+07,1.7638e+07,1.8406e+07,1.8675e+07,1.9213e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.0089e+06,9.3749e+06,9.4057e+06,9.9389e+06,1.0245e+07,1.0289e+07,1.0606e+07,1.2414e+07,1.2689e+07,1.3001e+07,1.3195e+07,1.3486e+07,1.4273e+07,1.5594e+07,1.5806e+07,1.705e+07,1.7105e+07,1.7337e+07,1.7689e+07,1.7989e+07,1.8542e+07
0,4.4762e+06,4.6158e+06,8.6874e+06,8.8156e+06,9.0089e+06,9.3749e+06,9.6572e+06,9.9389e+06,9.9545e+06,1.0245e+07,1.2197e+07,1.2414e+07,1.2964e+07,1.3001e+07,1.3195e+07,1.4273e+07,1.5426e+07,1.5594e+07,1.6922e+07,1.705e+07,1.7105e+07,1.7105e+07,1.7433e+07,1.7968e+07
0,4.4762e+06,4.6158e+06,8.4242e+06,8.6874e+06,8.8156e+06,9.3749e+06,9.4282e+06,9.6572e+06,9.7185e+06,9.9545e+06,1.2022e+07,1.2197e+07,1.2778e+07,1.2964e+07,1.3001e+07,1.4273e+07,1.5292e+07,1.5426e+07,1.6627e+07,1.6776e+07,1.6922e+07,1.6978e+07,1.705e+07,1.75e+07
0,4.4762e+06,4.6158e+06,8.2091e+06,8.4242e+06,8.8156e+06,9.2423e+06,9.3749e+06,9.4282e+06,9.5269e+06,9.7185e+06,1.1881e+07,1.2022e+07,1.2628e+07,1.2778e+07,1.3001e+07,1.4273e+07,1.5185e+07,1.5292e+07,1.6233e+07,1.6605e+07,1.6659e+07,1.6776e+07,1.705e+07,1.7105e+07
0,4.4762e+06,4.6158e+06,8.0301e+06,8.2091e+06,8.8156e+06,9.0885e+06,9.2423e+06,9.3684e+06,9.3749e+06,9.5269e+06,1.1765e+07,1.1881e+07,1.2506e+07,1.2628e+07,1.3001e+07,1.4273e+07,1.5097e+07,1.5185e+07,1.5912e+07,1.63e+07,1.6563e+07,1.6627e+07,1.6659e+07,1.6801e+07
0,4.4762e+06,4.6158e+06,7.8873e+06,8.0301e+06,8.8156e+06,8.9663e+06,9.0885e+06,9.2425e+06,9.3684e+06,9.3749e+06,1.1674e+07,1.1765e+07,1.2409e+07,1.2506e+07,1.3001e+07,1.4273e+07,1.5028e+07,1.5097e+07,1.565e+07,1.6053e+07,1.6233e+07,1.6487e+07,1.6546e+07,1.6563e+07
0,4.4762e+06,4.6158e+06,7.7685e+06,7.8873e+06,8.8156e+06,8.8651e+06,8.9663e+06,9.1381e+06,9.2425e+06,9.3749e+06,1.1599e+07,1.1674e+07,1.2329e+07,1.2409e+07,1.3001e+07,1.4273e+07,1.4972e+07,1.5028e+07,1.5442e+07,1.5855e+07,1.5912e+07,1.63e+07,1.6342e+07,1.6426e+07
0,4.4762e+06,4.6158e+06,7.6782e+06,7.7685e+06,8.7885e+06,8.8156e+06,8.8651e+06,9.0592e+06,9.1381e+06,9.3749e+06,1.1542e+07,1.1599e+07,1.2269e+07,1.2329e+07,1.3001e+07,1.4273e+07,1.4929e+07,1.4972e+07,1.5282e+07,1.565e+07,1.5705e+07,1.6053e+07,1.6187e+07,1.6379e+07
0,4.4762e+06,4.6158e+06,7.609e+06,7.6782e+06,8.7299e+06,8.7885e+06,8.8156e+06,8.9988e+06,9.0592e+06,9.3749e+06,1.1499e+07,1.1542e+07,1.2223e+07,1.2269e+07,1.3001e+07,1.4273e+07,1.4897e+07,1.4929e+07,1.5165e+07,1.5442e+07,1.5594e+07,1.5855e+07,1.6073e+07,1.6342e+07
0,4.4762e+06,4.6158e+06,7.5609e+06,7.609e+06,8.6892e+06,8.7299e+06,8.8156e+06,8.9569e+06,8.9988e+06,9.3749e+06,1.1469e+07,1.1499e+07,1.2191e+07,1.2223e+07,1.3001e+07,1.4273e+07,1.4874e+07,1.4897e+07,1.5087e+07,1.5282e+07,1.552e+07,1.5705e+07,1.5997e+07,1.6187e+07
0,4.4762e+06,4.6158e+06,7.5308e+06,7.5609e+06,8.6638e+06,8.6892e+06,8.8156e+06,8.9308e+06,8.9569e+06,9.3749e+06,1.145e+07,1.1469e+07,1.2171e+07,1.2191e+07,1.3001e+07,1.4273e+07,1.486e+07,1.4874e+07,1.5049e+07,1.5165e+07,1.5485e+07,1.5594e+07,1.5961e+07,1.6073e+07
0,4.4762e+06,4.6158e+06,7.5233e+06,7.5308e+06,8.6575e+06,8.6638e+06,8.8156e+06,8.9242e+06,8.9308e+06,9.3749e+06,1.1445e+07,1.145e+07,1.2166e+07,1.2171e+07,1.3001e+07,1.4273e+07,1.4857e+07,1.486e+07,1.5051e+07,1.5087e+07,1.5486e+07,1.552e+07,1.5962e+07,1.5997e+07
0,4.4762e+06,4.6158e+06,7.5233e+06,7.5323e+06,8.6575e+06,8.6651e+06,8.8156e+06,8.9242e+06,8.9321e+06,9.3749e+06,1.1445e+07,1.1451e+07,1.2166e+07,1.2172e+07,1.3001e+07,1.4273e+07,1.4857e+07,1.4861e+07,1.5049e+07,1.5087e+07,1.5485e+07,1.552e+07,1.5961e+07,1.5997e+07
0,4.4762e+06,4.6158e+06,7.5323e+06,7.5594e+06,8.6651e+06,8.6879e+06,8.8156e+06,8.9321e+06,8.9556e+06,9.3749e+06,1.1451e+07,1.1468e+07,1.2172e+07,1.219e+07,1.3001e+07,1.4273e+07,1.4861e+07,1.4874e+07,1.5051e+07,1.5164e+07,1.5486e+07,1.5593e+07,1.5962e+07,1.6072e+07
0,4.4762e+06,4.6158e+06,7.5594e+06,7.609e+06,8.6879e+06,8.7299e+06,8.8156e+06,8.9556e+06,8.9988e+06,9.3749e+06,1.1468e+07,1.1499e+07,1.219e+07,1.2223e+07,1.3001e+07,1.4273e+07,1.4874e+07,1.4897e+07,1.5087e+07,1.5282e+07,1.552e+07,1.5705e+07,1.5997e+07,1.6187e+07
0,4.4762e+06,4.6158e+06,7.609e+06,7.6782e+06,8.7299e+06,8.7885e+06,8.8156e+06,8.9988e+06,9.0592e+06,9.3749e+06,1.1499e+07,1.1542e+07,1.2223e+07,1.2269e+07,1.3001e+07,1.4273e+07,1.4897e+07,1.4929e+07,1.5164e+07,1.5443e+07,1.5593e+07,1.5857e+07,1.6072e+07,1.6344e+07
0,4.4762e+06,4.6158e+06,7.6782e+06,7.77e+06,8.7885e+06,8.8156e+06,8.8663e+06,9.0592e+06,9.1395e+06,9.3749e+06,1.1542e+07,1.16e+07,1.2269e+07,1.233e+07,1.3001e+07,1.4273e+07,1.4929e+07,1.4972e+07,1.5282e+07,1.565e+07,1.5705e+07,1.6053e+07,1.6187e+07,1.6379e+07
0,4.4762e+06,4.6158e+06,7.77e+06,7.8858e+06,8.8156e+06,8.8663e+06,8.965e+06,9.1395e+06,9.2411e+06,9.3749e+06,1.16e+07,1.1673e+07,1.233e+07,1.2408e+07,1.3001e+07,1.4273e+07,1.4972e+07,1.5028e+07,1.5443e+07,1.5857e+07,1.591e+07,1.6299e+07,1.6344e+07,1.6426e+07
0,4.4762e+06,4.6158e+06,7.8858e+06,8.0301e+06,8.8156e+06,8.965e+06,9.0885e+06,9.2411e+06,9.3684e+06,9.3749e+06,1.1673e+07,1.1765e+07,1.2408e+07,1.2506e+07,1.3001e+07,1.4273e+07,1.5028e+07,1.5097e+07,1.565e+07,1.6053e+07,1.6233e+07,1.6487e+07,1.6546e+07,1.6563e+07
0,4.4762e+06,4.6158e+06,8.0301e+06,8.2091e+06,8.8156e+06,9.0885e+06,9.2423e+06,9.3684e+06,9.3749e+06,9.5269e+06,1.1765e+07,1.1881e+07,1.2506e+07,1.2628e+07,1.3001e+07,1.4273e+07,1.5097e+07,1.5185e+07,1.591e+07,1.6299e+07,1.6563e+07,1.6627e+07,1.6659e+07,1.6799e+07
0,4.4762e+06,4.6158e+06,8.2091e+06,8.4242e+06,8.8156e+06,9.2423e+06,9.3749e+06,9.4282e+06,9.5269e+06,9.7185e+06,1.1881e+07,1.2022e+07,1.2628e+07,1.2778e+07,1.3001e+07,1.4273e+07,1.5185e+07,1.5292e+07,1.6233e+07,1.6605e+07,1.6659e+07,1.6776e+07,1.705e+07,1.7105e+07
0,4.4762e+06,4.6158e+06,8.4242e+06,8.6874e+06,8.8156e+06,9.3749e+06,9.4282e+06,9.6572e+06,9.7185e+06,9.9545e+06,1.2022e+07,1.2197e+07,1.2778e+07,1.2964e+07,1.3001e+07,1.4273e+07,1.5292e+07,1.5426e+07,1.6627e+07,1.6776e+07,1.6922e+07,1.6978e+07,1.705e+07,1.75e+07
0,4.4762e+06,4.6158e+06,8.6874e+06,8.8156e+06,9.0092e+06,9.3749e+06,9.6572e+06,9.9392e+06,9.9545e+06,1.0245e+07,1.2197e+07,1.2415e+07,1.2964e+07,1.3001e+07,1.3195e+07,1.4273e+07,1.5426e+07,1.5594e+07,1.6922e+07,1.705e+07,1.7105e+07,1.7105e+07,1.7433e+07,1.7968e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.0092e+06,9.3749e+06,9.4062e+06,9.9392e+06,1.0245e+07,1.029e+07,1.0606e+07,1.2415e+07,1.2689e+07,1.3001e+07,1.3195e+07,1.3486e+07,1.4273e+07,1.5594e+07,1.5807e+07,1.705e+07,1.7105e+07,1.7338e+07,1.7689e+07,1.799e+07,1.8542e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,9.4062e+06,9.9024e+06,1.029e+07,1.0606e+07,1.0732e+07,1.1062e+07,1.2689e+07,1.3001e+07,1.3039e+07,1.3486e+07,1.3858e+07,1.4273e+07,1.5807e+07,1.6081e+07,1.705e+07,1.7338e+07,1.7638e+07,1.8407e+07,1.8675e+07,1.9214e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,9.9024e+06,1.054e+07,1.0732e+07,1.1062e+07,1.1306e+07,1.1654e+07,1.3001e+07,1.3039e+07,1.3502e+07,1.3858e+07,1.4273e+07,1.4349e+07,1.6081e+07,1.6447e+07,1.705e+07,1.7638e+07,1.8038e+07,1.9299e+07,1.9325e+07,1.9433e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.054e+07,1.1306e+07,1.1383e+07,1.1654e+07,1.2073e+07,1.2444e+07,1.3001e+07,1.3502e+07,1.4132e+07,1.4273e+07,1.4349e+07,1.5018e+07,1.6447e+07,1.6953e+07,1.705e+07,1.8038e+07,1.859e+07,1.9325e+07,1.9728e+07,2.014e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.1383e+07,1.2073e+07,1.2444e+07,1.2558e+07,1.3001e+07,1.3154e+07,1.3559e+07,1.4132e+07,1.4273e+07,1.5018e+07,1.5039e+07,1.5981e+07,1.6953e+07,1.705e+07,1.7694e+07,1.859e+07,1.9325e+07,1.94e+07,2.014e+07,2.0749e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.2558e+07,1.3001e+07,1.3154e+07,1.3559e+07,1.4273e+07,1.4322e+07,1.4801e+07,1.5039e+07,1.5255e+07,1.5981e+07,1.6457e+07,1.705e+07,1.7487e+07,1.7694e+07,1.8879e+07,1.9325e+07,1.94e+07,2.0696e+07,2.0749e+07,2.0962e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.3001e+07,1.4273e+07,1.4322e+07,1.4801e+07,1.5255e+07,1.6457e+07,1.705e+07,1.7383e+07,1.7487e+07,1.7697e+07,1.8241e+07,1.8879e+07,1.9031e+07,1.9325e+07,2.022e+07,2.0696e+07,2.0962e+07,2.1096e+07,2.1739e+07,2.312e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.3001e+07,1.4273e+07,1.705e+07,1.7383e+07,1.7697e+07,1.8241e+07,1.9031e+07,1.9325e+07,2.022e+07,2.0962e+07,2.1096e+07,2.312e+07,2.3635e+07,2.4544e+07,2.4735e+07,2.49e+07,2.4932e+07,2.5697e+07,2.5717e+07,2.6447e+07
0,4.4762e+06,4.6158e+06,8.8156e+06,9.3749e+06,1.3001e+07,1.4273e+07,1.705e+07,1.9325e+07,2.0962e+07,2.4544e+07,2.4735e+07,2.49e+07,2.4932e+07,2.5697e+07,2.5717e+07,2.7119e+07,2.7323e+07,2.8365e+07,2.899e+07,2.9708e+07,2.9937e+07,3.1193e+07,3.1853e+07,3.2758e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,1.3431e+07,1.4709e+07,1.7617e+07,1.9928e+07,2.1666e+07,2.5321e+07,2.5578e+07,2.5663e+07,2.5696e+07,2.6485e+07,2.6507e+07,2.7963e+07,2.8158e+07,2.9351e+07,2.9902e+07,3.0617e+07,3.0895e+07,3.2187e+07,3.2981e+07,3.3769e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,1.3431e+07,1.4709e+07,1.7617e+07,1.7916e+07,1.8241e+07,1.8801e+07,1.9617e+07,1.9928e+07,2.0838e+07,2.1666e+07,2.1762e+07,2.3828e+07,2.439e+07,2.5321e+07,2.5578e+07,2.5663e+07,2.5696e+07,2.6485e+07,2.6507e+07,2.7305e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,1.3431e+07,1.4709e+07,1.4762e+07,1.5256e+07,1.5724e+07,1.6965e+07,1.7617e+07,1.7916e+07,1.8021e+07,1.8241e+07,1.8801e+07,1.9479e+07,1.9617e+07,1.9928e+07,2.0838e+07,2.133e+07,2.1666e+07,2.1762e+07,2.2439e+07,2.3828e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,1.2942e+07,1.3431e+07,1.3558e+07,1.3975e+07,1.4709e+07,1.4762e+07,1.5256e+07,1.5503e+07,1.5724e+07,1.6468e+07,1.6965e+07,1.7617e+07,1.8021e+07,1.8259e+07,1.9479e+07,1.9928e+07,1.9994e+07,2.133e+07,2.142e+07,2.1666e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,1.1733e+07,1.2445e+07,1.2827e+07,1.2942e+07,1.3431e+07,1.3558e+07,1.3975e+07,1.4569e+07,1.4709e+07,1.5476e+07,1.5503e+07,1.6468e+07,1.7497e+07,1.7617e+07,1.8259e+07,1.9159e+07,1.9928e+07,1.9994e+07,2.0793e+07,2.142e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,1.0863e+07,1.1654e+07,1.1733e+07,1.2012e+07,1.2445e+07,1.2827e+07,1.3431e+07,1.392e+07,1.4569e+07,1.4709e+07,1.4786e+07,1.5476e+07,1.6976e+07,1.7497e+07,1.7617e+07,1.8589e+07,1.9159e+07,1.9928e+07,2.037e+07,2.0793e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,1.0207e+07,1.0863e+07,1.1063e+07,1.1403e+07,1.1654e+07,1.2012e+07,1.3431e+07,1.3444e+07,1.392e+07,1.428e+07,1.4709e+07,1.4786e+07,1.66e+07,1.6976e+07,1.7617e+07,1.8178e+07,1.8589e+07,1.9891e+07,1.9928e+07,2.0067e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.6574e+06,9.6943e+06,1.0207e+07,1.0606e+07,1.0932e+07,1.1063e+07,1.1403e+07,1.3082e+07,1.3431e+07,1.3444e+07,1.3896e+07,1.428e+07,1.4709e+07,1.6317e+07,1.66e+07,1.7617e+07,1.7868e+07,1.8178e+07,1.8971e+07,1.9248e+07,1.9839e+07
0,4.6158e+06,4.7591e+06,9.0919e+06,9.2853e+06,9.6574e+06,9.6943e+06,1.0245e+07,1.056e+07,1.0606e+07,1.0932e+07,1.2799e+07,1.3082e+07,1.3431e+07,1.3596e+07,1.3896e+07,1.4709e+07,1.6098e+07,1.6317e+07,1.7617e+07,1.7628e+07,1.7868e+07,1.8231e+07,1.8542e+07,1.9111e+07
0,4.6158e+06,4.7591e+06,8.9539e+06,9.0919e+06,9.2853e+06,9.6574e+06,9.9545e+06,1.0245e+07,1.0261e+07,1.056e+07,1.2575e+07,1.2799e+07,1.3358e+07,1.3431e+07,1.3596e+07,1.4709e+07,1.5926e+07,1.6098e+07,1.744e+07,1.7617e+07,1.7628e+07,1.7629e+07,1.7968e+07,1.852e+07
0,4.6158e+06,4.7591e+06,8.6826e+06,8.9539e+06,9.0919e+06,9.6574e+06,9.7185e+06,9.9545e+06,1.0018e+07,1.0261e+07,1.2395e+07,1.2575e+07,1.3166e+07,1.3358e+07,1.3431e+07,1.4709e+07,1.5788e+07,1.5926e+07,1.7137e+07,1.7289e+07,1.744e+07,1.75e+07,1.7617e+07,1.8037e+07
0,4.6158e+06,4.7591e+06,8.461e+06,8.6826e+06,9.0919e+06,9.5269e+06,9.6574e+06,9.7185e+06,9.8201e+06,1.0018e+07,1.225e+07,1.2395e+07,1.3012e+07,1.3166e+07,1.3431e+07,1.4709e+07,1.5678e+07,1.5788e+07,1.6731e+07,1.7115e+07,1.7168e+07,1.7289e+07,1.7617e+07,1.7629e+07
