0,18504,25286,29389,35563,39786,50730,53744,54459,56731,57455,59274,61441,64301,64452,64891,65284,69841,69906,72276,74749,77540,77956,77961,78506
0,2829.6,22040,28451,32050,48165,52072,54872,56503,57505,68963,70265,73505,92966,97470,98833,99886,1.0025e+05,1.0769e+05,1.0786e+05,1.0874e+05,1.1023e+05,1.1035e+05,1.1226e+05,1.1356e+05
0,8362.9,22621,25878,26842,28275,28676,30371,32628,38675,47943,48766,50388,56775,57414,58738,59242,63559,69813,72826,76895,78994,80194,90351,92986
0,29801,33368,37829,47779,48124,52470,57151,57187,62036,65898,67026,69207,69467,71484,71779,73349,75716,77763,82530,86154,87710,88835,88985,91055
0,6697.1,8720.7,18355,19650,22576,24623,24989,33482,37875,38129,39068,41913,43653,44035,45840,45856,46523,50643,55486,56586,59298,62832,65464,66724
0,14901,23945,27735,34544,40768,52851,52983,54463,57413,60114,63062,71738,72065,78170,79970,81277,82741,97289,1.0243e+05,1.0492e+05,1.1173e+05,1.1222e+05,1.124e+05,1.1331e+05
0,9819.4,26283,27712,30627,33259,34482,36233,37264,40928,42390,44829,48796,51643,52136,53046,54659,63512,67741,69084,69572,70069,73119,74946,75004
0,44.528,83.491,10769,13008,15987,19528,23325,29534,37852,38418,39841,43088,44416,48782,55917,62354,67317,67565,72909,76074,78132,78570,88292,91828
0,24069,36712,38921,49958,52370,67024,67436,69985,83820,88604,91381,93464,93511,94621,94893,97275,1.0024e+05,1.004e+05,1.0178e+05,1.0646e+05,1.0701e+05,1.0725e+05,1.1043e+05,1.1321e+05
0,14143,22292,33148,34766,44864,49970,54711,63825,65723,66879,68741,69841,96101,96982,1.0149e+05,1.1238e+05,1.1259e+05,1.131e+05,1.2324e+05,1.2727e+05,1.3062e+05,1.3125e+05,1.3537e+05,1.4019e+05
0,9380.5,9692.5,11491,16346,18021,19022,19207,24691,28207,28966,29426,29620,32161,33166,34541,35298,35906,36785,39698,40555,41505,42595,44541,45828
0,18504,19629,23517,23990,43036,44288,46393,47692,47844,50205,51564,51979,52277,52772,53823,61196,62377,63584,65244,66900,68570,69311,70267,72224
0,5043.9,9950.7,11604,24255,26765,30703,31835,52687,52916,67353,79754,80038,80673,85420,89383,93121,93435,93972,94547,98735,1.0415e+05,1.0627e+05,1.0685e+05,1.0824e+05
0,25809,35059,41069,41705,47550,50111,50399,52294,52819,53920,54321,57287,58757,61557,62248,62624,63917,66187,66758,67013,70889,71910,74192,74506
0,10527,13854,15937,20403,20408,21884,23564,26727,30597,31809,32035,36041,37341,40517,40680,43653,43659,43712,44862,46556,49259,57999,59240,60800
0,1576.2,21122,23148,35987,37231,40081,42422,43942,46304,49031,53905,62315,66586,69470,70184,71539,89045,89128,89253,92123,94274,98061,1.0129e+05,1.0358e+05
0,32231,33396,39846,40740,40916,44542,46396,48149,55218,55822,59451,61096,67465,75950,77236,83927,91357,92025,99048,99644,1.0014e+05,1.0197e+05,1.0282e+05,1.0335e+05
0,14885,22330,26452,27432,30067,33926,41071,43841,46890,50776,52932,54095,55518,57984,58611,59890,60327,60538,60696,68508,69346,69915,71602,71734
0,944.13,1863.9,38287,53609,63111,68222,71262,75094,80123,81817,85776,86537,90004,93714,98088,98326,99391,1.0029e+05,1.0237e+05,1.0289e+05,1.0433e+05,1.0721e+05,1.0779e+05,1.1428e+05
0,14432,30796,34023,34246,43497,52122,52207,54005,71800,73255,80157,81071,83380,83954,87329,89220,93256,1.0097e+05,1.2213e+05,1.2634e+05,1.2729e+05,1.2792e+05,1.2962e+05,1.3568e+05
0,10644,16810,18184,18219,27574,29536,31027,32549,33631,34309,35308,36412,36859,37109,52575,53669,54491,56015,57999,58218,63713,63811,64385,67412
0,6427.6,16042,17756,20049,20068,22577,26727,32896,33732,36367,36403,36412,36660,37296,37709,41165,44035,46113,46818,46855,47012,49196,50225,51227
0,23207,34258,42327,43274,49662,56026,57959,65164,70205,77653,78124,85330,88092,88953,94771,95190,1.0067e+05,1.0142e+05,1.0184e+05,1.0628e+05,1.0924e+05,1.1283e+05,1.2235e+05,1.2244e+05
0,6387.4,33095,36552,49175,51333,53059,54208,59384,63922,64197,65554,67286,67465,69332,69503,80573,85551,87491,91586,92042,92509,94142,94246,95247
0,11312,14210,37461,40849,42554,45853,56745,56890,64787,65958,68481,70356,71818,71965,73969,87130,88223,90505,94726,96011,97881,1.0485e+05,1.0641e+05,1.0654e+05
0,5315.2,7677.4,9737.1,15208,16263,19471,28226,31276,35611,40145,47865,53375,57940,60266,63144,64045,74889,80083,82083,83312,83498,90464,91175,92065
0,32405,46012,48530,70118,70229,70298,77761,83940,96391,98531,1.1576e+05,1.1716e+05,1.3046e+05,1.3057e+05,1.4034e+05,1.4188e+05,1.4273e+05,1.4731e+05,1.4838e+05,1.5055e+05,1.5232e+05,1.5326e+05,1.5349e+05,1.5589e+05
0,35683,42259,47751,52158,58674,63756,65353,66129,67735,72859,74970,75393,78535,79456,83855,86215,86840,90351,92272,93153,93672,93966,95193,97148
0,1843.2,5020.5,6299.7,6779.4,9353.3,30923,35980,41703,42075,42529,43299,48196,52706,53703,61520,67095,73745,83213,84019,87800,89655,91041,92413,92512
0,35357,38958,58144,82610,1.027e+05,1.0598e+05,1.1315e+05,1.2941e+05,1.3858e+05,1.6712e+05,1.6716e+05,1.6931e+05,1.7111e+05,1.7182e+05,1.769e+05,1.771e+05,1.7795e+05,1.7952e+05,1.8088e+05,1.8134e+05,1.8404e+05,1.8538e+05,1.8815e+05,1.8954e+05
0,1026.6,1863.9,38740,55442,64967,69957,73101,76905,80300,81913,84809,87584,88543,92326,96678,98939,99903,1.0057e+05,1.0255e+05,1.0309e+05,1.0423e+05,1.0843e+05,1.0862e+05,1.1297e+05
0,17154,19439,36697,38047,41568,43159,43649,46289,47803,53631,55635,57524,60055,60505,61174,63943,64172,64178,89758,90503,91134,91200,92880,93720
0,21936,32059,33132,35029,37940,41071,49072,56995,68256,74988,82044,87568,87780,87955,89122,90333,91214,93623,94226,98698,98769,98966,99126,99318
0,6616.6,8913.1,18748,24569,31914,45644,49851,56207,74916,86653,90103,90258,91650,91743,92156,92435,92666,94229,94685,95811,96091,96196,97537,98491
0,15279,22050,22183,24673,31393,38727,40916,60797,64952,65554,66371,67956,68988,71211,73214,73531,78989,81870,82625,88885,92351,94310,97799,98299
0,9619.3,9873.9,19914,24956,25547,36380,62973,75953,80767,84974,86927,89867,91049,92874,94830,95112,98712,1.0162e+05,1.0356e+05,1.0539e+05,1.056e+05,1.0665e+05,1.092e+05,1.1036e+05
0,16042,21032,27574,28078,28391,28474,30597,30825,36039,37151,38106,38617,39747,40404,41234,44006,44744,44759,47410,48936,49247,50895,52358,53774
0,1087.4,3549.7,7483.6,11540,12844,13447,19907,22482,24014,28508,29278,29795,32889,34540,35134,38090,38347,40764,41971,43172,48035,49694,51593,53755
0,27269,35298,39937,41487,43683,53831,54308,56389,61741,64457,66604,67296,67580,72854,74811,91853,99918,1.0208e+05,1.0625e+05,1.0771e+05,1.0885e+05,1.1038e+05,1.1325e+05,1.143e+05
0,18772,31649,42286,45760,56207,58532,61827,62802,65109,74955,75768,83855,88120,89306,91095,91110,91146,92177,92928,94115,94600,95155,95219,95438
0,8064.2,9838,10531,19043,21813,27820,34884,38218,39437,39700,56843,59280,60860,64165,65158,65552,66671,69615,70166,70632,72002,72702,74011,74464
0,5823.4,26794,30280,42603,47713,49695,51626,57400,58066,59429,67411,68637,70319,72756,77513,78957,80557,82498,83143,92979,92984,94778,95042,98849
0,39736,62067,74162,76185,77511,79363,80115,81269,81527,83893,87151,93735,94009,96623,99051,1.0206e+05,1.0366e+05,1.0504e+05,1.0914e+05,1.1467e+05,1.1997e+05,1.2353e+05,1.2612e+05,1.3075e+05
0,21853,22269,23012,29416,30448,33752,38982,39430,40131,42703,43463,45266,46004,46510,46672,47219,47384,47696,49694,50218,51796,59309,62717,68458
0,46673,55795,57437,70817,76662,84467,87217,94807,1.0579e+05,1.0902e+05,1.1043e+05,1.1315e+05,1.1376e+05,1.1626e+05,1.2298e+05,1.2691e+05,1.2752e+05,1.2911e+05,1.4278e+05,1.4497e+05,1.6033e+05,1.6159e+05,1.6332e+05,1.8388e+05
0,48292,55965,61384,65879,69405,84202,85424,1.0099e+05,1.0583e+05,1.1007e+05,1.1911e+05,1.2345e+05,1.2563e+05,1.2883e+05,1.3192e+05,1.332e+05,1.5112e+05,1.6069e+05,1.6148e+05,1.6551e+05,1.6566e+05,1.6867e+05,1.7023e+05,1.7169e+05
0,6514.2,8810.9,12771,14945,15130,20970,22890,23545,31701,32924,34075,41231,42303,43661,46188,46726,47009,52971,53077,53543,58900,59287,63175,63250
0,28451,30983,45137,50446,57229,57577,58405,62015,63887,71022,81401,84279,85129,85185,88579,94805,94997,96934,1.0632e+05,1.0701e+05,1.0992e+05,1.1327e+05,1.1801e+05,1.1873e+05
0,5579.2,23623,28515,30193,40386,62008,63548,80145,92765,99181,99279,1.2584e+05,1.5227e+05,1.5382e+05,1.5384e+05,1.5413e+05,1.5421e+05,1.5515e+05,1.5529e+05,1.5797e+05,1.632e+05,1.6894e+05,1.699e+05,1.7102e+05
0,345.45,1600.6,2167.7,30801,1.0164e+05,1.1774e+05,1.3939e+05,1.4176e+05,1.4777e+05,1.4836e+05,1.5444e+05,1.5818e+05,1.5997e+05,1.6028e+05,1.6332e+05,1.6497e+05,1.7898e+05,1.8186e+05,1.8531e+05,1.8543e+05,1.8918e+05,1.9331e+05,1.9641e+05,2.04e+05
0,34615,38236,38332,62050,62397,63221,63638,74125,76791,80931,81580,84886,85593,85843,97660,98509,1.0411e+05,1.1201e+05,1.1243e+05,1.1535e+05,1.212e+05,1.2163e+05,1.2185e+05,1.2253e+05
0,5751.5,9192.3,13576,14779,15912,25003,28394,28424,30414,30789,34010,41695,43250,43620,45926,46686,47185,50175,61386,61474,67918,68567,69860,71284
0,1512.2,48897,49060,51780,52526,55013,55188,56978,62751,75601,76461,82826,83011,84274,89068,89833,93078,95320,98326,1.0252e+05,1.0563e+05,1.0747e+05,1.082e+05,1.1163e+05
0,1829.7,18942,19207,21405,21769,22303,23795,26052,27511,28215,31830,34206,35092,39604,40468,44000,45403,46710,47485,48424,51312,52373,52705,57292
0,6814.4,13239,14970,26594,48583,65363,67323,68152,72446,75882,81126,87379,88080,88787,89462,89497,89915,91146,91299,94380,94773,97215,99680,1.0073e+05
0,283.98,8383.3,9632.9,13893,16218,16719,16806,20151,20536,21861,33405,46760,50287,53843,54204,54599,64880,65407,67724,77579,79225,91060,91159,91311
0,14565,17712,34129,37544,42589,44668,49743,61336,67528,71171,75792,79680,82951,89010,92301,94786,96351,98509,1.0218e+05,1.0504e+05,1.0726e+05,1.1449e+05,1.1659e+05,1.1909e+05
0,16194,19438,27633,28646,29497,33642,47028,62893,67627,77025,82417,88893,98721,99187,99553,1.012e+05,1.0199e+05,1.0485e+05,1.0614e+05,1.0673e+05,1.0941e+05,1.112e+05,1.113e+05,1.1182e+05
0,1911.8,11869,25744,29750,31428,32318,49061,60707,89268,90930,91002,91280,91311,92395,92690,94075,95268,95457,96914,97168,1.0106e+05,1.047e+05,1.0505e+05,1.0981e+05
0,6896.2,22595,25104,27609,32310,38345,39489,39654,40334,40482,42595,47006,48424,48457,49037,51616,53849,54794,56661,56930,58732,62840,63575,68655
0,38014,40573,44631,46399,48722,52606,52935,54332,54948,61809,65648,67444,70067,71158,77368,81378,83129,83942,84419,87192,87493,88388,90308,90380
0,7296.5,12531,12610,18797,22401,23879,28019,28034,29349,30168,30435,34205,35593,36152,36958,39157,39381,39596,39698,40067,40480,41231,42762,43541
0,33023,65072,89434,93095,94131,94146,94262,94470,94497,95876,96600,97124,97871,99527,1.0093e+05,1.0512e+05,1.0541e+05,1.0549e+05,1.0667e+05,1.0699e+05,1.0726e+05,1.0741e+05,1.0751e+05,1.0948e+05
0,3053.6,4332.8,9353.3,11196,16081,26633,40270,48090,51055,51427,51881,52174,52651,62057,63053,74582,74674,76444,81261,87445,88215,89766,91216,92061
0,28959,37024,53344,57959,61100,64349,70134,71255,73949,77506,83833,91987,92025,98103,99629,1.0115e+05,1.0225e+05,1.0267e+05,1.0498e+05,1.0538e+05,1.0876e+05,1.1275e+05,1.1449e+05,1.1755e+05
0,4997.5,13471,17450,33642,33985,43557,48923,53062,61226,63090,96446,99438,1.0082e+05,1.0083e+05,1.0191e+05,1.0227e+05,1.043e+05,1.0473e+05,1.0552e+05,1.083e+05,1.091e+05,1.1211e+05,1.1666e+05,1.1729e+05
0,17051,34013,36291,41482,41655,42219,46398,53457,54050,59153,61027,64103,69616,72821,75324,76173,83863,87062,90653,91435,91770,97908,99761,1.0207e+05
0,324.15,19730,28840,34120,37942,40243,44475,53213,54443,63800,72876,76508,76637,77172,79877,82668,83989,84275,84575,85596,86590,88849,91288,91483
0,301.78,1316.6,1487.4,2938.4,5310.6,8725.2,15256,26690,28827,29373,29936,34957,47127,48145,48158,50560,51621,52681,55582,56211,57770,57851,61330,69523
0,24481,39090,61807,84647,84937,97098,1.0387e+05,1.1605e+05,1.1754e+05,1.307e+05,1.3184e+05,1.4347e+05,1.4422e+05,1.5295e+05,1.5743e+05,1.5948e+05,1.605e+05,1.7697e+05,1.811e+05,1.9715e+05,2.0923e+05,2.1068e+05,2.264e+05,2.2641e+05
0,24744,32251,32344,37338,37647,44022,46642,50011,55071,57078,57556,57894,58900,63153,65983,66697,72280,73684,77911,77968,80862,80917,82605,85508
0,9856.6,12166,13165,18748,27086,31272,43315,74955,75502,86320,86912,87291,88143,89058,89074,90611,91055,91944,92009,92152,92814,93007,93660,94640
0,19109,22576,41829,47779,53151,53281,54812,59111,61966,63177,63933,70024,75518,76562,76740,76755,81359,83744,85863,86399,87513,92293,96401,99947
0,21044,21660,24425,24752,25345,26972,35504,54946,66508,69278,71810,71849,73895,74271,74308,81958,89519,99128,99324,1.0408e+05,1.1057e+05,1.1155e+05,1.1195e+05,1.1209e+05
0,29637,35242,38173,46104,48669,49402,57166,57373,57567,58535,59524,60035,66132,68333,68410,70594,70911,76863,77985,78120,78943,80440,81304,84216
0,6279.1,12620,36617,40929,47036,49372,49679,56138,57409,57534,59119,59980,60222,60293,60372,74828,74958,87286,97165,97829,99316,1.0535e+05,1.0542e+05,1.102e+05
0,26869,27885,29314,36287,39098,42701,45265,49542,49750,56531,56779,74156,83654,84531,92662,93643,96781,97264,1.0633e+05,1.1012e+05,1.1146e+05,1.1362e+05,1.1525e+05,1.1538e+05
0,12602,16185,26265,29721,31436,31922,41487,51855,52465,57383,59056,59552,64814,65308,72821,76333,78943,81503,84515,85983,92128,94477,95049,1.013e+05
0,3708.2,20458,21464,30311,30703,33731,36509,50382,54385,58675,61989,70035,73147,80875,89872,94861,95574,96233,97834,98021,98106,99050,99234,99300
0,24636,30280,30819,43651,55651,55675,59188,62645,63740,64767,69700,69985,70826,78381,81787,84099,86650,91711,92248,93286,98387,99302,99480,99500
0,13933,22528,26753,29186,29929,31262,34456,44124,57527,63943,64450,73631,74054,74128,74141,74153,81987,88863,98940,1.1376e+05,1.14e+05,1.1465e+05,1.1667e+05,1.2324e+05
0,29117,42115,47856,50455,51381,52893,57463,59429,60162,62645,63580,67446,67552,73064,73905,74960,76759,77438,88092,89956,90580,94385,1.0009e+05,1.0174e+05
0,36116,43316,49678,55816,67637,68588,68892,69616,70594,75162,85605,93666,94094,95128,97288,97616,98918,1.0591e+05,1.0717e+05,1.105e+05,1.1079e+05,1.1132e+05,1.121e+05,1.1455e+05
0,10719,62050,62712,66863,72233,76756,79166,90409,91869,92213,92666,93628,95025,95436,99330,1.0123e+05,1.2025e+05,1.2241e+05,1.2242e+05,1.3164e+05,1.3255e+05,1.3442e+05,1.3539e+05,1.3549e+05
0,5986.8,9911,13256,19776,20151,24934,28142,40052,42154,47149,52076,76409,89018,90361,90363,91732,92262,92862,92871,96016,96234,98241,98888,99052
0,453.91,770.28,825.3,10179,11188,11638,24580,35833,40686,42529,47548,48828,51881,62318,67079,72585,78485,83447,88768,89876,89961,90395,90447,90821
0,23040,31511,60179,84647,86486,96811,1.2373e+05,1.2458e+05,1.817e+05,1.8851e+05,2.0214e+05,2.153e+05,2.1645e+05,2.2485e+05,2.2609e+05,2.2878e+05,2.3093e+05,2.3332e+05,2.4338e+05,2.5076e+05,2.5173e+05,2.744e+05,2.7669e+05,2.8602e+05
0,11050,26393,41886,44553,47036,48899,52308,61668,83111,83469,85843,85914,1.0282e+05,1.0335e+05,1.0389e+05,1.0597e+05,1.0656e+05,1.0669e+05,1.0697e+05,1.1755e+05,1.2039e+05,1.2052e+05,1.239e+05,1.2529e+05
0,37029,62712,67753,70271,78445,81325,84299,95413,97737,98351,1.0639e+05,1.1162e+05,1.1954e+05,1.212e+05,1.2329e+05,1.2366e+05,1.3192e+05,1.3233e+05,1.3944e+05,1.4185e+05,1.4227e+05,1.445e+05,1.4528e+05,1.4557e+05
0,13724,15835,19120,21451,23945,34679,36771,39111,39865,45312,50307,58595,59626,72362,74604,78104,80837,81160,83998,88295,88569,88857,89478,89696
0,31905,57035,60687,62732,64098,67637,71106,73218,73799,74678,77985,82474,85846,88375,93972,99581,1.0184e+05,1.0216e+05,1.0501e+05,1.0743e+05,1.086e+05,1.0978e+05,1.1085e+05,1.1399e+05
0,14143,19593,25663,26184,43496,45588,57801,58275,58842,59314,62481,77852,88882,93649,98651,1.0023e+05,1.0253e+05,1.0684e+05,1.1465e+05,1.1748e+05,1.1802e+05,1.2014e+05,1.3081e+05,1.3093e+05
0,5318.2,10721,13245,14795,16080,16393,20219,22198,26617,35269,37991,38285,38674,41757,42311,50687,51425,51606,52581,56407,56430,56656,60577,62866
0,23397,26374,27092,34676,41693,45757,52160,52809,53442,56705,57042,59029,59287,60526,63283,64070,65568,65648,70120,78386,82394,88147,89784,91912
0,12994,15413,15495,21983,22839,28088,37542,45651,46172,48768,48839,51231,52398,54812,58559,62478,67018,67044,67485,68539,74641,75278,81104,82530
0,5043.9,14209,14805,28601,29736,30311,31997,49167,57588,72311,76134,83056,85512,89988,90080,92272,96946,98018,99319,1.0194e+05,1.0331e+05,1.0337e+05,1.0866e+05,1.0871e+05
0,24069,38729,50075,57463,60582,78275,78475,79069,83061,84099,89371,91423,94798,97115,98461,1.0696e+05,1.081e+05,1.1162e+05,1.1182e+05,1.1281e+05,1.139e+05,1.139e+05,1.1538e+05,1.1608e+05
0,20679,46395,56377,60435,60817,77652,91057,93669,95982,98021,98820,1.0106e+05,1.0536e+05,1.0551e+05,1.092e+05,1.134e+05,1.1445e+05,1.1524e+05,1.1568e+05,1.1643e+05,1.1659e+05,1.1849e+05,1.1921e+05,1.2013e+05
0,3726.4,8136.4,11947,14908,18234,22207,28142,47813,70145,75130,80045,89814,91733,92239,92303,92430,93112,94562,95386,95975,96396,97264,97516,99023
0,1415.1,4492.6,6457.3,30224,32821,49756,72251,75465,77058,80635,84260,91870,95188,97060,97274,98390,1.0102e+05,1.0221e+05,1.0553e+05,1.0558e+05,1.0623e+05,1.064e+05,1.1652e+05,1.1728e+05
0,8790,9838,17673,17793,18730,25721,27068,30315,31256,38442,48310,54414,55417,56874,59932,60819,62172,64615,65020,65107,66119,66139,66267,67651
0,4996,9923.1,22378,34267,42154,48140,52012,55368,56992,62108,62271,63979,67057,70145,73103,80435,81907,82091,86447,87134,88698,89137,90949,91361
0,33023,73718,81737,93818,94150,94165,94955,96943,97653,97765,98048,1.0308e+05,1.087e+05,1.0888e+05,1.101e+05,1.1176e+05,1.1249e+05,1.125e+05,1.2245e+05,1.2305e+05,1.2443e+05,1.2494e+05,1.2518e+05,1.2521e+05
0,16946,21934,24014,41083,43019,43611,45853,49487,51098,54150,62217,70719,78521,81487,82625,83878,93431,93886,94913,95343,96529,97422,99644,1.0229e+05
0,38255,49588,51311,74896,75469,76802,76992,82826,84326,87032,93542,94227,94865,98919,99432,1.0335e+05,1.1309e+05,1.1545e+05,1.1889e+05,1.1991e+05,1.2133e+05,1.2744e+05,1.2771e+05,1.3004e+05
0,19776,22378,25762,27373,29643,32299,32998,39902,44688,47813,56635,59753,79348,84464,86334,89559,89751,90914,91720,92084,94127,95094,95460,96095
0,5766.9,26374,36913,41313,44631,47213,52640,53264,57201,58991,69620,76587,76768,78038,79868,81354,81679,82022,82788,83611,85031,94276,94656,95318
0,87361,88213,96803,1.037e+05,1.0376e+05,1.0386e+05,1.0455e+05,1.0455e+05,1.047e+05,1.0712e+05,1.1232e+05,1.1463e+05,1.1471e+05,1.1644e+05,1.1656e+05,1.1956e+05,1.2184e+05,1.2513e+05,1.2958e+05,1.3513e+05,1.4059e+05,1.4125e+05,1.415e+05,1.4599e+05
0,8.5791e+06,3.6271e+07,5.2095e+07,6.2312e+07,6.6146e+07,7.0826e+07,8.3917e+07,8.4263e+07,8.4679e+07,8.6055e+07,8.847e+07,9.4632e+07,9.4807e+07,9.7309e+07,1.0043e+08,1.0527e+08,1.1389e+08,1.1745e+08,1.1931e+08,1.1986e+08,1.2248e+08,1.2439e+08,1.2469e+08,1.2672e+08
0,60680,60760,64439,64965,65200,69043,69295,70284,73761,75338,78738,79221,82462,82677,83954,86521,88787,93007,93574,96226,96896,97359,98287,98601
0,4667.8,12379,25756,35935,62327,84430,89246,93414,97063,1.0038e+05,1.0428e+05,1.0537e+05,1.0819e+05,1.1967e+05,1.2857e+05,1.3796e+05,1.4968e+05,1.4993e+05,1.6908e+05,1.8389e+05,1.8566e+05,1.8828e+05,2.1459e+05,2.1576e+05
0,55541,71625,87461,87790,91987,92056,92061,92327,92343,92415,92683,94620,94908,94980,96171,96677,97071,97123,97133,97203,97464,97520,1.0353e+05,1.0363e+05
0,39086,46738,62991,67692,83568,86486,93784,93956,1.0969e+05,1.1121e+05,1.1299e+05,1.1738e+05,1.1766e+05,1.1774e+05,1.1827e+05,1.2936e+05,1.3302e+05,1.3946e+05,1.5224e+05,1.5746e+05,1.6266e+05,1.6805e+05,1.8151e+05,1.888e+05
0,11698,23329,31696,32861,35683,36912,37753,39386,45154,52570,53792,55954,58738,59689,64552,71344,78267,86712,87674,88430,92186,96185,96352,1.1273e+05
0,19376,25497,30957,34735,35553,36550,40469,42130,52606,52965,62267,62482,64210,69525,69728,71595,72994,74042,74156,75257,77920,78982,81686,82142
0,37517,49678,58011,63140,65063,68751,73393,85376,87256,88026,89953,90030,91435,93207,93564,93729,94938,95296,1.0167e+05,1.0267e+05,1.0289e+05,1.0309e+05,1.0403e+05,1.0433e+05
0,18145,19714,22040,37692,49832,50446,55573,57286,58367,67986,75467,79612,83412,88629,88703,88802,88849,89538,95539,1.0041e+05,1.0343e+05,1.0395e+05,1.1197e+05,1.1918e+05
0,5769.9,10046,17650,19712,22050,22731,23468,23825,24222,25212,25342,27087,28807,31048,32379,34021,34540,42703,47915,55758,59077,62165,62319,64935
0,7128.1,28774,28843,64110,75117,85749,88352,89190,93961,96928,99509,1.0099e+05,1.0239e+05,1.0447e+05,1.1652e+05,1.1706e+05,1.1922e+05,1.2045e+05,1.2228e+05,1.2859e+05,1.41e+05,1.4139e+05,1.4721e+05,1.5573e+05
0,17085,34669,37529,43718,58674,62875,69582,70090,78267,79360,80482,86133,88155,89446,91418,92760,94973,97443,1.0493e+05,1.0759e+05,1.0819e+05,1.1079e+05,1.1244e+05,1.1515e+05
0,23569,26075,28338,32081,37132,40587,43976,48128,48211,54121,58140,60826,63182,68192,69729,72708,73576,74203,75555,78480,79409,82523,87225,88185
0,4659.7,5779.7,13442,15937,23104,25288,32180,33482,33563,35724,36013,36403,36776,38438,39530,39925,44744,44783,49599,50503,51362,53118,54101,54107
0,22213,28178,29904,42357,43841,47662,48614,49991,51400,56995,57249,60869,61213,65893,65938,66168,66439,66589,70755,71664,71829,78590,80168,80885
0,11641,12921,18828,22564,26522,30056,33287,34244,44739,47899,51161,51854,58110,59317,63732,65780,68311,68496,70913,72418,76929,82196,83011,92311
0,27442,30430,30576,31018,33359,45530,52229,66772,70269,74617,74741,75237,75684,76062,76062,77381,81375,83130,88393,90228,97443,98133,1.0566e+05,1.0888e+05
0,11592,45330,51588,54992,55273,58275,59855,61619,69090,69841,76731,82938,83667,89265,1.0012e+05,1.0673e+05,1.0888e+05,1.1437e+05,1.1606e+05,1.1766e+05,1.2008e+05,1.2338e+05,1.2345e+05,1.2893e+05
0,15751,27369,32247,32522,37959,53240,61060,63312,66504,67191,76322,78850,79986,81005,82718,85836,93143,96623,1.0183e+05,1.0241e+05,1.0247e+05,1.0485e+05,1.071e+05,1.1038e+05
0,10464,12048,50392,56587,64719,68410,72454,76361,77168,83282,85185,95073,96657,97538,98997,1.0271e+05,1.0399e+05,1.0551e+05,1.0801e+05,1.0871e+05,1.1035e+05,1.1155e+05,1.1189e+05,1.1317e+05
0,3.8461e+07,3.9081e+07,4.5492e+07,5.485e+07,7.1109e+07,7.2711e+07,9.0505e+07,1.0054e+08,1.0319e+08,1.0667e+08,1.114e+08,1.1184e+08,1.1693e+08,1.2714e+08,1.2991e+08,1.3351e+08,1.3517e+08,1.4327e+08,1.484e+08,1.4993e+08,1.5337e+08,1.5401e+08,1.5626e+08,1.5834e+08
0,30768,34338,34399,34534,35295,35870,37552,40045,43398,45648,48015,49185,53631,60326,62842,76841,80521,90000,91553,95509,1.0642e+05,1.0805e+05,1.1031e+05,1.1269e+05
0,12421,21380,22395,22890,23900,24822,28200,34443,34830,40638,43438,43814,45757,49841,52868,55933,57201,58133,61751,62201,62482,63230,63408,65690
0,19234,23397,36913,40865,49242,63103,64129,64669,68467,69990,72585,73440,76054,76566,77173,77317,79120,79140,81378,84336,84590,90896,92726,95375
0,13734,19043,23331,25721,29455,29533,42068,44256,47963,52744,53801,56015,56953,58018,61616,74414,74566,75279,77420,77854,80247,81545,83588,84348
0,49109,53837,55504,66879,77852,96978,97044,1.0079e+05,1.0164e+05,1.0888e+05,1.1617e+05,1.2119e+05,1.282e+05,1.3184e+05,1.3229e+05,1.3401e+05,1.4588e+05,1.5326e+05,1.548e+05,1.62e+05,1.6258e+05,1.6716e+05,1.6727e+05,1.6773e+05
0,2309.5,8913.1,9856.6,23016,33479,36872,41070,65109,83806,85358,86898,89500,89558,89624,90235,91786,92387,92479,93384,93645,94034,94873,95416,96176
0,4.0764e+07,4.8557e+07,5.5237e+07,5.8374e+07,6.3689e+07,7.7917e+07,7.8054e+07,7.8745e+07,8.5153e+07,8.9689e+07,9.0672e+07,9.2324e+07,9.3654e+07,1.0079e+08,1.0568e+08,1.0637e+08,1.12e+08,1.1907e+08,1.2053e+08,1.2152e+08,1.2179e+08,1.2577e+08,1.2931e+08,1.3006e+08
0,6700,18048,21282,21658,22465,23168,23542,24804,25184,38009,40149,52229,55862,73197,73255,73273,73341,73447,82658,83197,93942,96449,98251,98441
0,33159,35312,35548,37984,39377,40933,43001,51142,54930,59256,59908,63192,68728,76321,76743,77952,78377,78855,79083,81702,82585,88311,92042,94006
0,9005.7,16692,26255,27202,27755,28195,30874,33831,35101,41099,50972,51564,51686,52328,52688,54633,55695,56129,60418,60538,61892,65392,68498,69841
0,5556,8636.7,32091,43859,45851,56503,57813,58367,59512,63887,70254,75091,81067,86368,91576,93732,95514,96431,99279,1.0082e+05,1.0271e+05,1.0493e+05,1.0657e+05,1.0748e+05
0,52666,54111,54711,56533,62481,66821,70801,75638,85132,91409,92146,97044,97886,1.0723e+05,1.1315e+05,1.14e+05,1.1701e+05,1.1882e+05,1.2008e+05,1.2016e+05,1.213e+05,1.2132e+05,1.2342e+05,1.3409e+05
0,30267,31905,40046,46104,49322,54474,56156,67484,70594,71313,77425,77757,80758,81415,82986,85468,95043,98097,99309,99527,1.005e+05,1.0059e+05,1.0102e+05,1.0207e+05
